Name,hs,dhw,hs_and_dhw,cs,el
B4119,43.726,7.091,50.817,0.0,12.55
B4118,144.902,4.114,149.016,0.0,35.494
B2462,0.0,0.0,0.0,0.0,5.389
B2450,435.846,8.555,444.401,0.0,87.503
B4150,74.352,1.645,75.997,0.0,14.056
B2210,54.94,1.562,56.501999999999995,0.0,11.892
B1150,64.364,5.615,69.979,0.0,10.196
B1153,73.132,3.896,77.028,0.0,6.646
B1149,46.299,3.7,49.999,0.0,6.14
B1151,50.428,3.707,54.135,0.0,6.374
B1148,38.533,3.705,42.238,0.0,6.339
B1143,49.399,3.975,53.374,0.0,6.72
B1135,12.137,1.044,13.181000000000001,0.0,2.059
B1142,39.189,4.647,43.836,0.0,8.108
B3960,9.436,1.03,10.466,0.0,2.053
B2638,46.586,3.644,50.23,0.0,6.121
B1889,21.217,3.164,24.381,0.0,4.998
B3984,82.787,12.938,95.72500000000001,0.0,25.327
B1893,31.752,1.801,33.553,0.0,5.722
B2624,109.713,2.32,112.03299999999999,0.0,27.148
B1892,27.769,3.216,30.985,0.0,5.166
B2126,110.863,16.987,127.85,0.0,34.314
B2618,54.229,3.607,57.836,0.0,5.929
B2128,47.252,4.927,52.179,0.0,8.819
B1241,77.318,3.578,80.896,0.0,5.911
B1240,57.379,3.366,60.745,0.0,5.433
B3610,33.436,1.137,34.573,0.0,2.687
B1238,30.089,1.238,31.326999999999998,0.0,2.683
B2127,35.335,3.504,38.839,0.0,5.743
B1239,32.826,1.13,33.956,0.0,2.619
B3609,20.869,1.128,21.997,0.0,2.597
B2129,75.022,3.911,78.933,0.0,6.958
B1121,35.133,4.246,39.379000000000005,0.0,7.386
B2617,39.524,4.266,43.79,0.0,7.386
B2615,62.853,3.203,66.056,0.0,5.267
B1144,26.543,3.027,29.57,0.0,4.868
B2623,60.545,6.977,67.522,0.0,13.065
B2614,44.674,2.464,47.138,0.0,3.67
B1145,22.412,2.633,25.044999999999998,0.0,4.205
B2616,62.111,3.342,65.453,0.0,5.411
B4001,33.545,2.646,36.191,0.0,4.213
B1888,45.657,3.783,49.44,0.0,6.276
B3983,43.19,5.745,48.934999999999995,0.0,10.551
B2125,41.056,4.883,45.939,0.0,8.502
B3982,46.237,6.391,52.628,0.0,11.353
B3680,43.153,4.881,48.034,0.0,8.536
B1119,189.903,20.489,210.392,0.0,43.298
B2629,41.247,4.934,46.181,0.0,8.699
B2621,28.463,3.181,31.644000000000002,0.0,5.158
B3681,41.623,4.94,46.562999999999995,0.0,8.789
B2634,39.479,3.004,42.483,0.0,4.798
B3229,42.395,1.395,43.790000000000006,0.0,10.112
B2124,23.085,2.499,25.584,0.0,3.642
B2131,29.888,3.545,33.433,0.0,5.691
B2130,34.417,3.537,37.954,0.0,5.95
B1146,116.679,12.138,128.817,0.0,24.027
B2648,83.911,3.525,87.436,0.0,5.994
B2610,29.763,3.181,32.944,0.0,5.048
B1126,33.772,4.123,37.894999999999996,0.0,6.79
B2132,17.95,2.655,20.605,0.0,4.141
B4000,22.432,2.635,25.067,0.0,4.203
B2620,61.519,3.182,64.701,0.0,5.111
B2637,21.676,2.477,24.153,0.0,3.894
B3679,46.406,5.591,51.997,0.0,9.62
B2625,81.44,2.637,84.077,0.0,4.112
B2133,54.656,6.512,61.168,0.0,11.608
B2136,64.771,2.398,67.169,0.0,3.338
B1147,32.548,2.647,35.195,0.0,4.214
B2135,25.587,1.102,26.689,0.0,4.858
B2489,22.532,2.796,25.328,0.0,4.217
B3996,22.473,2.775,25.247999999999998,0.0,4.207
B2487,28.426,3.491,31.916999999999998,0.0,5.661
B3997,31.218,3.839,35.057,0.0,6.254
B1243,547.221,11.714,558.9350000000001,0.0,126.387
B1242,488.753,10.548,499.301,0.0,107.02
B3381,87.924,9.192,97.11600000000001,0.0,17.615
B2021,91.681,10.318,101.999,0.0,19.896
B2287,223.549,25.575,249.124,0.0,54.502
B3835,0.0,0.0,0.0,0.0,1.315
B3834,301.362,7.743,309.105,0.0,73.3
B3836,0.0,0.0,0.0,0.0,1.311
B3837,316.032,7.743,323.775,0.0,73.319
B3841,55.247,5.837,61.084,0.0,10.586
B3058,48.549,5.995,54.544,0.0,10.658
B1160,43.575,4.894,48.469,0.0,8.451
B4149,16.535,0.689,17.224,0.0,3.134
B4151,220.342,4.219,224.561,0.0,48.839
B4147,24.978,3.533,28.511000000000003,0.0,6.708
B4148,22.475,3.184,25.659000000000002,0.0,5.763
B4145,21.664,3.532,25.196,0.0,6.657
B4146,21.64,3.531,25.171,0.0,6.638
B4144,14.928,2.324,17.252000000000002,0.0,4.206
B4153,19.41,2.659,22.069,0.0,4.683
B4160,0.0,0.0,0.0,0.0,0.699
B4135,50.059,8.652,58.711,0.0,17.472
B4136,66.454,11.549,78.00299999999999,0.0,23.903
B3346,359.219,7.532,366.751,0.0,73.33
B2506,0.0,0.0,0.0,0.0,5.552
B4161,0.0,0.0,0.0,0.0,0.458
B3063,37.913,4.139,42.052,0.0,6.894
B2161,38.794,4.306,43.099999999999994,0.0,7.141
B2162,42.143,4.492,46.635,0.0,7.679
B2160,68.629,7.209,75.83800000000001,0.0,13.356
B3064,64.163,4.307,68.47,0.0,7.394
B2140,37.999,4.154,42.153000000000006,0.0,7.02
B3056,39.096,4.314,43.41,0.0,7.356
B2137,29.506,3.586,33.092,0.0,5.757
B3819,51.358,7.125,58.483,0.0,14.324
B3069,53.017,8.454,61.471000000000004,0.0,17.268
B2437,115.901,18.556,134.457,0.0,39.861
B2156,75.21,0.0,75.21,0.0,8.255
B2155,38.511,4.146,42.657000000000004,0.0,7.057
B4152,93.514,1.769,95.283,0.0,18.496
B4159,13.978,2.146,16.124,0.0,3.861
B3627,203.558,21.644,225.202,0.0,45.497
B3801,98.664,11.265,109.929,0.0,22.214
B1049,81.448,9.301,90.749,0.0,16.992
B3802,70.172,8.613,78.785,0.0,15.358
B3803,70.46,8.608,79.068,0.0,15.355
B3805,84.182,9.587,93.769,0.0,17.647
B2166,227.688,27.827,255.515,0.0,57.782
B3799,33.754,7.181,40.934999999999995,0.0,13.614
B3796,96.576,13.881,110.457,0.0,27.684
B1053,590.884,35.269,626.153,0.0,110.957
B2416,170.62,48.573,219.193,0.0,19.866
B3032,13.721,1.043,14.764,0.0,2.397
B3030,15.582,1.054,16.636,0.0,2.491
B3029,13.871,1.045,14.916,0.0,2.428
B3028,15.846,1.053,16.899,0.0,2.495
B3040,19.716,1.278,20.994,0.0,3.707
B3039,16.134,1.056,17.19,0.0,2.512
B3027,14.033,1.052,15.084999999999999,0.0,2.467
B3026,15.426,1.051,16.477,0.0,2.468
B3038,13.741,1.044,14.785,0.0,2.399
B3047,13.966,1.046,15.011999999999999,0.0,2.448
B3037,16.51,1.059,17.569000000000003,0.0,2.519
B3046,13.301,1.038,14.339,0.0,2.406
B3036,14.396,1.081,15.477,0.0,2.608
B3035,16.024,1.102,17.126,0.0,2.602
B3045,14.825,1.192,16.017,0.0,2.661
B3044,18.521,1.215,19.736,0.0,2.732
B2280,78.168,11.8,89.968,0.0,24.77
B2278,125.5,23.073,148.573,0.0,49.762
B2277,78.197,11.801,89.998,0.0,24.774
B2149,66.008,0.663,66.67099999999999,0.0,20.129
B3023,21.246,1.501,22.747,0.0,4.355
B3043,14.293,1.072,15.364999999999998,0.0,2.577
B3022,18.166,1.096,19.262,0.0,2.638
B3041,16.319,1.053,17.372,0.0,2.483
B3020,13.149,1.037,14.186,0.0,2.407
B3019,16.437,1.056,17.493000000000002,0.0,2.514
B3015,14.43,1.063,15.493,0.0,2.56
B3014,14.038,1.839,15.877,0.0,2.516
B3048,17.538,1.214,18.752,0.0,2.775
B3042,17.571,1.053,18.624000000000002,0.0,2.474
B3031,13.849,1.043,14.892,0.0,2.424
B4090,613.934,11.155,625.0889999999999,0.0,122.344
B2138,249.69,4.916,254.606,0.0,87.836
B3822,272.435,4.913,277.348,0.0,87.719
B3820,298.798,7.478,306.276,0.0,73.316
B3821,298.056,7.459,305.515,0.0,73.07
B2145,63.641,8.374,72.015,0.0,15.794
B1161,315.342,7.721,323.063,0.0,73.086
B1159,50.883,5.55,56.433,0.0,9.652
B3843,39.161,4.81,43.971000000000004,0.0,8.242
B3842,50.968,5.403,56.371,0.0,9.679
B2154,52.768,6.57,59.338,0.0,11.96
B3066,40.82,4.649,45.469,0.0,7.81
B3657,26.007,3.586,29.593,0.0,5.752
B3656,38.577,3.586,42.163,0.0,5.776
B3655,29.926,3.597,33.522999999999996,0.0,5.868
B2167,48.853,4.816,53.669000000000004,0.0,8.309
B2147,41.209,3.596,44.80500000000001,0.0,5.885
B2168,45.424,5.197,50.621,0.0,9.076
B2169,38.279,3.259,41.538000000000004,0.0,5.164
B2148,39.966,3.254,43.22,0.0,5.137
B2143,38.597,4.578,43.175000000000004,0.0,8.118
B2141,38.685,4.824,43.509,0.0,8.183
B2282,78.021,11.795,89.816,0.0,24.675
B4227,175.688,23.977,199.665,0.0,49.181
B2281,124.982,22.919,147.901,0.0,49.532
B3839,42.873,4.738,47.611,0.0,8.311
B3061,144.517,5.339,149.856,0.0,9.685
B3062,92.33,6.061,98.39099999999999,0.0,11.069
B3838,102.95,6.227,109.177,0.0,11.217
B3057,53.758,5.161,58.919000000000004,0.0,9.045
B3840,52.192,5.159,57.351,0.0,9.006
B2418,237.22,5.139,242.359,0.0,13.173
B2712,221.28,70.488,291.76800000000003,0.0,29.999
B3806,79.865,7.599,87.464,0.0,14.757
B3050,14.728,1.324,16.052,0.0,1.777
B3018,13.973,1.048,15.021,0.0,2.446
B3017,16.392,1.048,17.439999999999998,0.0,2.447
B3220,20.184,1.293,21.477,0.0,4.26
B3215,46.02,6.708,52.728,0.0,11.543
B2224,15.339,1.052,16.391000000000002,0.0,2.492
B3814,67.779,8.339,76.118,0.0,15.764
B3815,58.426,7.307,65.733,0.0,13.441
B3816,58.808,7.466,66.274,0.0,13.525
B3817,59.627,7.476,67.10300000000001,0.0,13.711
B3642,153.84,14.542,168.382,0.0,29.064
B3782,18.152,1.2,19.352,0.0,2.062
B2237,14.052,1.198,15.25,0.0,2.055
B3783,20.348,1.204,21.552,0.0,2.079
B2243,18.158,1.308,19.466,0.0,2.485
B4211,5.077,2.327,7.404,0.0,2.719
B4210,10.873,1.721,12.594,0.0,11.833
B3214,53.447,7.568,61.015,0.0,13.295
B3788,132.741,4.875,137.616,0.0,40.178
B3781,20.91,1.197,22.107,0.0,2.066
B2233,14.383,1.195,15.578,0.0,2.057
B3784,19.149,1.217,20.366,0.0,2.102
B2228,17.036,1.219,18.255000000000003,0.0,2.1
B3216,71.585,8.836,80.42099999999999,0.0,16.198
B2240,48.293,8.121,56.414,0.0,16.309
B3787,67.154,2.67,69.824,0.0,21.202
B2235,66.889,7.979,74.868,0.0,14.363
B2151,16.789,0.38,17.169,0.0,3.919
B4213,0.0,0.0,0.0,0.0,2.52
B3792,53.24,1.95,55.190000000000005,0.0,2.439
B2153,44.11,0.753,44.863,0.0,13.798
B2164,163.301,4.563,167.86399999999998,0.0,54.319
B3224,93.16,1.02,94.17999999999999,0.0,29.087
B3794,63.684,6.369,70.053,0.0,11.579
B3793,65.167,7.042,72.209,0.0,13.0
B4209,109.647,10.705,120.352,0.0,125.044
B3795,59.782,6.662,66.444,0.0,12.116
B2218,95.23,7.474,102.70400000000001,0.0,13.825
B2211,82.544,7.464,90.008,0.0,13.813
B3885,31.671,6.088,37.759,0.0,12.308
B2633,187.45,4.737,192.18699999999998,0.0,43.52
B2639,196.97,24.548,221.518,0.0,50.711
B1155,73.435,7.495,80.93,0.0,14.123
B2631,486.46,8.88,495.34,0.0,95.549
B1154,115.241,18.32,133.561,0.0,39.15
B1890,94.56,4.241,98.801,0.0,7.419
B1152,90.972,5.612,96.58399999999999,0.0,10.204
B3893,83.811,9.481,93.292,0.0,18.515
B3894,155.064,16.573,171.637,0.0,33.739
B1194,116.601,13.452,130.053,0.0,26.725
B1190,186.744,21.424,208.168,0.0,43.988
B3896,149.245,10.513,159.758,0.0,20.635
B2654,49.557,3.376,52.933,0.0,8.343
B1197,281.019,32.157,313.176,0.0,68.14
B2598,57.768,6.314,64.082,0.0,11.688
B2594,122.683,4.91,127.593,0.0,8.797
B1198,55.984,3.005,58.989000000000004,0.0,4.881
B3889,38.79,5.178,43.967999999999996,0.0,9.372
B1192,48.703,5.69,54.393,0.0,10.498
B2652,157.714,41.753,199.46699999999998,0.0,17.275
B2653,337.306,18.409,355.715,0.0,58.204
B3954,11.332,1.012,12.344000000000001,0.0,1.852
B3955,8.972,0.991,9.963,0.0,1.845
B3947,11.94,1.011,12.950999999999999,0.0,1.842
B3948,8.917,0.988,9.905,0.0,1.836
B3949,8.918,0.988,9.905999999999999,0.0,1.837
B2649,27.449,3.376,30.825000000000003,0.0,5.612
B3959,9.435,1.03,10.465,0.0,2.053
B3952,11.25,1.008,12.258,0.0,1.833
B3958,12.754,1.034,13.788,0.0,2.064
B3953,8.924,0.987,9.911,0.0,1.83
B3950,17.364,1.014,18.378,0.0,1.868
B3622,48.947,0.0,48.947,0.0,4.109
B3951,8.998,0.991,9.988999999999999,0.0,1.855
B1137,25.439,1.013,26.451999999999998,0.0,1.857
B1136,19.119,1.015,20.134,0.0,1.873
B1139,27.94,1.018,28.958000000000002,0.0,1.88
B1138,21.116,1.012,22.128,0.0,1.855
B3956,11.262,1.007,12.269,0.0,1.838
B3957,8.93,0.988,9.918,0.0,1.834
B3944,11.73,1.005,12.735,0.0,1.824
B3945,8.863,0.983,9.846,0.0,1.82
B3946,8.869,0.984,9.853,0.0,1.822
B1141,28.7,1.014,29.714,0.0,1.867
B1140,20.519,1.008,21.526999999999997,0.0,1.839
B4013,33.006,3.919,36.925,0.0,6.686
B4002,26.509,3.016,29.525,0.0,4.858
B4003,34.025,4.092,38.117,0.0,6.908
B1128,35.891,4.465,40.355999999999995,0.0,7.563
B1124,34.012,4.092,38.104,0.0,6.905
B3314,32.416,3.912,36.327999999999996,0.0,6.535
B3999,34.32,4.129,38.449,0.0,6.995
B1129,32.297,3.911,36.208,0.0,6.522
B1125,34.304,4.129,38.433,0.0,6.99
B1132,32.744,4.082,36.826,0.0,6.597
B4007,32.564,4.157,36.721000000000004,0.0,6.561
B1199,21.029,0.758,21.787,0.0,2.426
B3914,17.698,0.758,18.456,0.0,2.42
B2592,74.78,9.986,84.766,0.0,20.881
B1200,37.744,4.062,41.806,0.0,6.93
B1201,37.535,4.111,41.645999999999994,0.0,6.892
B1807,266.521,30.142,296.663,0.0,63.381
B1797,63.925,6.695,70.62,0.0,12.498
B4015,32.583,3.913,36.495999999999995,0.0,6.574
B4014,32.669,3.915,36.583999999999996,0.0,6.595
B1130,32.35,3.913,36.263,0.0,6.518
B1134,28.244,3.907,32.150999999999996,0.0,6.438
B1156,18.652,2.436,21.088,0.0,3.625
B3963,42.521,1.472,43.993,0.0,7.788
B4012,32.582,4.24,36.822,0.0,6.527
B2574,40.727,5.188,45.915,0.0,8.353
B1131,32.566,4.239,36.805,0.0,6.523
B4004,28.251,4.067,32.318,0.0,6.431
B3998,33.616,4.118,37.734,0.0,6.75
B4006,29.384,4.154,33.538,0.0,6.502
B4005,41.241,5.174,46.415,0.0,8.543
B1133,26.464,3.632,30.096,0.0,5.456
B2488,31.547,3.945,35.492,0.0,6.325
B4008,31.047,3.933,34.980000000000004,0.0,6.213
B2484,31.686,4.115,35.801,0.0,6.332
B4009,31.078,4.096,35.174,0.0,6.197
B2490,31.259,4.285,35.544,0.0,6.203
B2486,15.015,1.086,16.101,0.0,2.513
B3964,25.254,2.083,27.337000000000003,0.0,3.0
B4011,30.991,4.003,34.994,0.0,6.178
B1127,34.822,4.01,38.832,0.0,6.241
B4010,31.378,4.291,35.669,0.0,6.231
B4195,38.356,1.586,39.942,0.0,2.155
B2429,191.505,18.566,210.071,0.0,37.924
B1513,34.386,4.249,38.635000000000005,0.0,8.361
B2865,30.499,0.982,31.480999999999998,0.0,2.229
B2860,23.609,1.21,24.819000000000003,0.0,2.796
B1026,34.703,3.738,38.441,0.0,6.679
B1512,37.859,3.94,41.799,0.0,7.0
B1439,30.848,1.093,31.941,0.0,2.63
B2863,49.525,1.356,50.881,0.0,3.366
B1440,52.866,2.192,55.058,0.0,6.829
B1510,34.93,3.897,38.827,0.0,6.749
B1514,34.668,3.625,38.293,0.0,6.32
B1441,29.448,3.316,32.764,0.0,5.626
B2373,75.462,8.569,84.031,0.0,16.083
B2876,17.695,0.923,18.618000000000002,0.0,1.954
B2877,8.381,0.889,9.27,0.0,1.849
B2878,36.472,0.9,37.372,0.0,1.851
B2879,26.14,0.909,27.049,0.0,1.893
B1430,18.205,0.924,19.128999999999998,0.0,1.95
B1436,12.352,0.967,13.319,0.0,2.084
B2862,26.04,0.967,27.006999999999998,0.0,2.089
B1438,19.016,1.161,20.177,0.0,2.809
B1515,55.785,7.088,62.873,0.0,13.211
B1435,12.843,1.019,13.862,0.0,2.247
B2861,29.346,1.079,30.425,0.0,2.554
B1437,19.334,1.243,20.576999999999998,0.0,3.09
B1503,49.292,6.232,55.524,0.0,11.362
B3943,37.274,5.488,42.762,0.0,10.013
B2885,28.182,3.432,31.613999999999997,0.0,5.956
B2880,11.636,0.922,12.558,0.0,1.943
B2881,8.345,0.887,9.232000000000001,0.0,1.841
B2882,28.678,0.905,29.583000000000002,0.0,1.869
B2883,20.892,0.907,21.799,0.0,1.88
B1429,46.344,5.747,52.091,0.0,10.444
B2884,17.917,0.923,18.840000000000003,0.0,1.94
B4040,25.959,3.837,29.796,0.0,6.462
B1432,28.397,3.648,32.045,0.0,6.322
B4041,51.294,6.566,57.86,0.0,12.314
B2896,23.928,3.636,27.564,0.0,6.131
B1553,163.952,15.511,179.463,0.0,31.891
B1505,100.187,15.944,116.131,0.0,31.817
B2762,23.877,3.347,27.224,0.0,5.532
B4018,44.023,6.898,50.92100000000001,0.0,12.938
B2761,48.612,5.073,53.685,0.0,9.037
B2670,18.123,1.241,19.364,0.0,2.907
B4017,168.777,29.724,198.50099999999998,0.0,61.806
B1434,25.187,1.269,26.456,0.0,3.39
B2870,16.752,1.231,17.983,0.0,3.078
B2527,19.069,2.373,21.442,0.0,3.702
B1504,18.657,0.98,19.637,0.0,2.178
B2886,28.231,3.433,31.664,0.0,5.968
B1449,16.626,0.997,17.623,0.0,2.087
B1533,12.793,0.983,13.776,0.0,2.199
B2887,19.128,2.375,21.503,0.0,3.719
B2872,9.931,0.956,10.886999999999999,0.0,2.126
B2871,23.805,0.966,24.771,0.0,2.078
B1530,20.842,1.167,22.009,0.0,2.69
B1445,19.017,0.988,20.005,0.0,2.175
B1532,16.341,1.025,17.366,0.0,2.395
B1531,16.578,0.991,17.569,0.0,2.066
B1446,27.663,1.503,29.166,0.0,4.321
B4020,35.238,6.106,41.344,0.0,11.559
B4043,51.01,6.562,57.571999999999996,0.0,12.231
B2895,25.486,3.64,29.126,0.0,6.169
B4042,45.862,3.917,49.779,0.0,6.441
B2894,37.012,4.297,41.309,0.0,7.559
B2888,64.825,7.265,72.09,0.0,13.683
B2889,43.282,5.53,48.812,0.0,10.03
B2890,44.325,5.705,50.03,0.0,10.406
B1448,32.01,5.349,37.358999999999995,0.0,10.613
B1428,51.37,5.709,57.07899999999999,0.0,10.517
B1427,41.838,4.932,46.77,0.0,9.713
B1447,45.964,5.146,51.11,0.0,8.905
B1529,40.06,6.15,46.21,0.0,11.618
B1418,17.045,1.174,18.219,0.0,2.694
B1417,15.862,1.2,17.062,0.0,2.707
B1416,16.4,1.219,17.619,0.0,2.836
B1528,17.358,1.008,18.366,0.0,1.981
B1534,28.378,2.93,31.308,0.0,4.767
B1527,30.336,3.105,33.440999999999995,0.0,4.894
B2672,14.31,1.243,15.553,0.0,3.134
B4022,34.715,6.773,41.488,0.0,12.813
B4019,46.564,7.205,53.769,0.0,13.669
B4021,39.397,6.152,45.549,0.0,11.376
B1536,22.95,1.081,24.031,0.0,2.476
B1535,34.96,1.213,36.173,0.0,2.829
B1537,469.964,9.584,479.548,0.0,102.917
B1557,84.599,15.215,99.81400000000001,0.0,32.342
B3637,46.117,7.262,53.379,0.0,14.927
B3638,43.181,8.086,51.266999999999996,0.0,16.714
B3904,113.719,3.596,117.315,0.0,29.274
B1556,18.006,1.135,19.141000000000002,0.0,1.853
B3677,69.137,2.186,71.32300000000001,0.0,14.526
B1228,182.007,4.053,186.06,0.0,42.636
B3972,35.983,5.81,41.793,0.0,11.42
B3973,28.601,5.81,34.411,0.0,11.393
B3604,40.067,5.659,45.726,0.0,11.21
B3971,36.03,5.81,41.84,0.0,11.441
B3970,28.616,5.81,34.426,0.0,11.415
B3603,50.203,6.559,56.762,0.0,13.289
B2492,61.746,10.184,71.93,0.0,21.188
B2493,62.64,10.331,72.971,0.0,21.447
B2491,61.699,10.181,71.88,0.0,21.063
B1225,62.081,10.173,72.254,0.0,21.169
B1233,89.241,13.669,102.91,0.0,28.9
B3968,36.013,5.81,41.823,0.0,11.406
B3974,45.694,6.601,52.295,0.0,13.263
B3975,39.199,6.602,45.801,0.0,13.236
B3976,39.177,6.601,45.778,0.0,13.226
B3977,39.2,6.601,45.801,0.0,13.226
B3969,28.66,5.811,34.471000000000004,0.0,11.385
B1224,50.179,6.559,56.738,0.0,13.289
B3605,52.158,6.886,59.044000000000004,0.0,14.035
B1232,141.656,12.808,154.464,0.0,24.201
B1223,261.956,5.589,267.545,0.0,51.673
B1796,339.096,10.646,349.742,0.0,98.495
B1791,83.697,2.623,86.32000000000001,0.0,27.028
B3067,15.987,0.352,16.339,0.0,4.844
B1792,22.795,0.504,23.299000000000003,0.0,5.529
B2436,160.507,10.186,170.693,0.0,20.238
B3051,18.733,6.157,24.89,0.0,4.176
B3054,30.118,3.992,34.11,0.0,6.459
B2426,44.644,5.001,49.644999999999996,0.0,8.737
B1793,100.647,2.732,103.379,0.0,30.692
B3065,69.133,0.882,70.015,0.0,19.424
B2421,44.294,5.261,49.555,0.0,8.989
B1795,31.841,4.89,36.731,0.0,8.778
B3211,23.488,1.204,24.692,0.0,6.665
B1877,26.217,1.887,28.104,0.0,5.934
B3213,41.404,1.678,43.082,0.0,12.553
B3212,39.509,1.444,40.953,0.0,10.506
B1878,22.126,1.178,23.304000000000002,0.0,6.413
B1431,37.337,3.335,40.672000000000004,0.0,5.639
B1420,22.504,1.205,23.709000000000003,0.0,2.746
B2464,20.434,1.23,21.664,0.0,2.793
B2650,69.113,8.988,78.101,0.0,18.67
B1407,16.344,1.203,17.547,0.0,2.721
B2465,15.564,1.23,16.794,0.0,2.807
B2751,35.808,4.146,39.954,0.0,7.181
B1414,35.399,4.034,39.433,0.0,7.075
B1412,173.578,21.581,195.159,0.0,44.599
B1411,33.045,3.312,36.357,0.0,5.594
B2764,33.54,3.485,37.025,0.0,6.016
B1410,32.676,2.967,35.643,0.0,4.75
B2765,56.956,3.49,60.446000000000005,0.0,6.035
B2766,28.23,3.486,31.716,0.0,5.92
B1415,33.317,3.65,36.967,0.0,6.205
B1500,0.0,0.0,0.0,0.0,1.678
B1408,25.902,3.219,29.121000000000002,0.0,5.275
B2752,38.278,4.514,42.792,0.0,7.847
B1406,27.206,3.397,30.602999999999998,0.0,5.61
B1499,451.634,11.638,463.272,0.0,120.967
B1425,58.111,9.246,67.357,0.0,17.058
